,R_x,f_0,f_1,f_2,f_3,f_4,f_5,F_1,F_2,F_3,F_4
582,2-5-14-6*4-3-5-7-9-13-12*11-3-1-0*8-14*10-12*9-10-12*,0.1,0.08333333333333333,0.0625,0.05,0.07142857142857142,0.04,14.52482269503546,80,20.25602030708414,11.20595238095238
583,2-1-0*12-13-9-7-5-2*10-9-6-14-8*5-3-4*11-10*9-10*,0.07142857142857142,0.05,0.05,0.08333333333333333,0.1111111111111111,0.05,14.316569954867827,78,20.96066129062844,9.984126984126984
584,8-14-6-9-12*0-1-2-5-7-9-10*11-3-5*4-3*12-13*10-9-6-14*,0.14285714285714285,0.05555555555555555,0.1111111111111111,0.04,0.14285714285714285,0.08333333333333333,14.21985815602837,89,19.40778355292432,17.16126984126984
585,12-10-9-6-14-8*13-9-7-5-2-1-0*5-3-11*3-4*4-3-5-14-6*2-1-3*,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.07142857142857142,0.16666666666666666,0.125,12.316569954867827,94,15.247685198961793,25.059523809523807
586,14-6-9-10-12*13-9-7-5-2-1-0*4-3-5*8-14*11-10*0-1*,0.16666666666666666,0.08333333333333333,0.04,0.125,0.03333333333333333,0.125,13.464861379754996,84,17.85151515151515,16.806666666666665
587,12-13-9-7-5-2*6-14-5-3-11*4-1-2*1-0*10-11*8-14*,0.1,0.07142857142857142,0.04,0.04,0.1,0.16666666666666666,18.827852998065765,76,20.91710570753124,13.26095238095238
588,2-1-4*12-10-9-7-5-3-4*8-14-6-9-13*0-1*3-11*8-14-6*,0.1,0.04,0.1111111111111111,0.14285714285714285,0.125,0.04,16.615087040618956,89,21.105714529525546,14.981269841269842
589,2-5-7-9-12*13-9-6-14-8*2-1-3-11*4-1-0*12-10*14-8*,0.05,0.0625,0.0625,0.2,0.14285714285714285,0.05555555555555555,17.07672469374597,90,21.474623161106265,15.21746031746032
590,6-9-13*0-1-2-5-7-9-10-12*8-14-5-3-11*4-1*4-3-5-7-9-10*9-10-11*,0.2,0.14285714285714285,0.16666666666666666,0.03333333333333333,0.04,0.05555555555555555,12.05738233397808,117,14.875593782008165,27.668571428571425
591,7-5*8-14-5-2-1-0*12-13-9-6-14*11-10-9*4-3-11*3-1-0*,0.2,0.1,0.05555555555555555,0.125,0.125,0.1111111111111111,15.072856221792392,85,20.224430279189523,17.405555555555555
592,0-1-2-5-7-9-13*8-14-6-9-10-12*5-3-11*3-4*14-5-3*7-5-3-4*,0.05,0.07142857142857142,0.2,0.0625,0.16666666666666666,0.125,12.896840747904578,93,19.57129697975034,17.89047619047619
593,8-14-5-3*0-1-2-5-7-9-13-12*11-10-12*6-9*4-3*9-7-5-2-1-0*,0.125,0.125,0.1,0.03333333333333333,0.05,0.0625,15.24113475177305,97,17.091360007136803,18.741666666666667
594,1-2*2-5-7-9-10-12*8-14-6-9-13*0-1-3-11*4-1*12-13-9-6*,0.05555555555555555,0.125,0.05,0.05,0.04,0.07142857142857142,15.679561573178594,94,19.363660192013818,13.48079365079365
595,8-14-6*0-1-2-5-14*12-10-9-7-5-3-4*13-9*3-11*5-7-9-10-12*,0.03333333333333333,0.08333333333333333,0.05,0.04,0.05,0.05,14.132817537072857,92,19.626896765388057,9.773333333333333
596,11-3-5-7*0-1-2-5-14-8*14-6-9-10-12*13-9*3-4*7-9-13*,0.08333333333333333,0.04,0.0625,0.07142857142857142,0.05,0.08333333333333333,14.147001934235977,87,21.709641232491716,11.171190476190475
597,8-14-6-9-12*10-9-7-5-2-1-0*4-3-5*12-13*11-10*8-14-6-9*,0.125,0.16666666666666666,0.125,0.125,0.03333333333333333,0.08333333333333333,13.597678916827853,92,16.01250805931657,22.083333333333332
598,0-1-2-5-14-8*12-10-9-7-5-3-4*13-9-6*10-11*2-5-7-9-12*12-13-9-6-14*,0.2,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.05,0.0625,12.049000644745325,119,14.14285306280966,31.465476190476192
599,10-9-6-14-8*0-1-2-5-7-9-13-12*11-3-5*4-1*2-5*7-9-13*,0.1,0.16666666666666666,0.04,0.16666666666666666,0.03333333333333333,0.05,13.897485493230175,94,16.559192120508182,20.32
600,12-9*13-9-7-5-2-1-0*11-3-5-14-8*6-9-10*4-1*12-10-9-6-14*,0.03333333333333333,0.14285714285714285,0.14285714285714285,0.1,0.1111111111111111,0.16666666666666666,13.098646034816248,103,15.360634164889484,26.733333333333327
601,12-10-9-6-14-8*13-9-7-5-2-1-0*1-3-11*4-3*0-1-2-5-7*9-13*,0.04,0.08333333333333333,0.05555555555555555,0.03333333333333333,0.1,0.2,14.39651837524178,98,19.42657931846597,15.23777777777778
602,6-14-7*0-1-2-5-7-9-10-12*11-3-1*12-13*8-14*1-4*,0.07142857142857142,0.05555555555555555,0.05555555555555555,0.08333333333333333,0.0625,0.08333333333333333,13.943262411347519,66,22.06047711154094,8.015873015873016
603,3-5-14-8*12-10-9-7-5-2-1-0*11-3-4*6-9-13*0-1-2-5*1-2-5-14-8*,0.05555555555555555,0.07142857142857142,0.07142857142857142,0.1111111111111111,0.14285714285714285,0.03333333333333333,13.969052224371373,106,18.50072254859443,16.495238095238097
604,8-14-7-5-2*11-3-5-14-6*12-10-9-6*0-1-3*1-4*13-9*,0.16666666666666666,0.14285714285714285,0.04,0.1111111111111111,0.14285714285714285,0.16666666666666666,16.70535138620245,76,22.39016568395,18.613968253968252
605,9-6-14*0-1-2-5-7-9-13-12*9-10-11*11-3-4*14-8*11-3-5*,0.05,0.08333333333333333,0.1,0.14285714285714285,0.07142857142857142,0.1111111111111111,13.335912314635719,93,18.03192889137738,17.65396825396825
606,3-4*3-5-7-9-10-12*0-1-2-5-14-8*6-9-13*3-11*11-10*,0.04,0.05555555555555555,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.16666666666666666,13.257253384912959,87,18.195106382978725,20.79619047619047
607,6-14*8-14-5-2-1-0*12-10-9-7-5-3-4*13-9*11-3*12-9-7-5-2-1*,0.03333333333333333,0.05,0.14285714285714285,0.05,0.0625,0.1,13.704061895551257,97,17.606150364723582,17.583333333333336
608,9-7*12-10-9-6-14-8*0-1-2-5-14*1-3-11*9-13*1-4*,0.1,0.1,0.125,0.04,0.04,0.05,16.607350096711798,78,18.952140452140455,13.28
609,0-1*1-2-5-7-9-13-12*8-14-5-3-4*12-10-11*6-9*14-6*,0.07142857142857142,0.0625,0.125,0.1,0.1111111111111111,0.16666666666666666,14.943907156673115,76,19.82412894906512,14.240079365079364
610,3-11*4-3-5-7-9-13-12*0-1-2-5-14-6*14-8*10-12*7-5*,0.04,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.2,15.20180528691167,71,19.515352056067723,13.6
611,1-2-5-7*8-14-5-3-4*12-10-9-6-14*0-1*11-3*13-12*,0.05,0.2,0.125,0.1,0.125,0.05555555555555555,16.521598968407478,65,19.277885235332043,17.37222222222222
612,9-12*0-1-2-5-7-9-10*4-3-5-14-8*6-9-13*10-11*7-5-2*,0.14285714285714285,0.1,0.05555555555555555,0.07142857142857142,0.05,0.16666666666666666,13.353320438426822,87,17.82947261632148,15.377777777777776
613,2-5-7-9-10*8-14-6-9-13-12*2-1-3-11*4-1-0*7-14-6*12-9*,0.05555555555555555,0.1111111111111111,0.1,0.1111111111111111,0.07142857142857142,0.07142857142857142,14.451321727917472,88,20.394742580756684,16.11111111111111
614,2-1-3*4-3-5-7-9-10-12*8-14-6-9-13*1-0*3-11*0-1-4*,0.14285714285714285,0.1111111111111111,0.0625,0.05555555555555555,0.125,0.16666666666666666,14.839458413926499,90,17.710186976144424,18.831349206349206
615,10-9-7-5-2-1*8-14-6-9-13-12*0-1-3-11*4-1*13-9-6*12-13-9-7-5*,0.04,0.04,0.03333333333333333,0.05555555555555555,0.1111111111111111,0.05555555555555555,14.475822050290136,109,22.30601762426298,11.382222222222222
616,10-9*0-1-2-5-7-9-13-12*11-3-5-14-6*4-3*14-8*13-9*,0.05,0.2,0.1111111111111111,0.05,0.0625,0.08333333333333333,13.991618310767247,77,17.087564000455117,20.655555555555555
617,13-9-7-5-2*8-14-6-9-10-12*11-3-1-2*4-1-0*5-3-4*8-14-6-9-13-12*,0.2,0.1,0.14285714285714285,0.04,0.14285714285714285,0.08333333333333333,14.600902643455836,112,17.62788620503591,25.99142857142857
618,10-9-7-5-3-4*12-13-9-6-14-8*11-3-1-0*2-5*0-1-2-5-7*5-3-4*,0.08333333333333333,0.2,0.125,0.1111111111111111,0.07142857142857142,0.125,13.416505480335267,97,16.74764418137833,24.692857142857143
619,11-3-1-2*12-10-9-7-5-3-4*13-9-6-14-8*1-0*6-14-7*8-14-5-2-1*,0.05,0.14285714285714285,0.1111111111111111,0.05555555555555555,0.04,0.05555555555555555,12.668600902643457,96,18.014273825806278,18.04222222222222
620,6-14*8-14-5-2-1-0*12-13-9-7-5-3-4*11-10-9*5-7-9-12*12-9-7*,0.125,0.03333333333333333,0.2,0.14285714285714285,0.05555555555555555,0.03333333333333333,13.637008381689233,107,18.361709459211774,21.007936507936506
621,7-14-8*12-10-9-7-5-2-1-0*5-3-11*13-9-6*4-1*4-1*,0.0625,0.04,0.14285714285714285,0.05555555555555555,0.1,0.03333333333333333,13.58220502901354,84,22.575261340939534,11.156666666666668
622,14-5-2-1*12-13-9-7-5-3-4*6-9-10*11-3-1-0*14-8*12-13-9*,0.04,0.1111111111111111,0.2,0.08333333333333333,0.16666666666666666,0.2,14.049000644745325,87,17.477762934333644,21.82888888888889
623,13-12-10-11*0-1-2-5-7-9-10*4-3-5-14-6*14-8*0-1-2-5-7-9-12*3-1-0*,0.14285714285714285,0.1111111111111111,0.05,0.0625,0.0625,0.125,12.77304964539007,110,16.802322068573925,20.25436507936508
624,10-9-7-5-2-1-0*8-14-6-9-13-12*11-3-1*4-3*7-9-12*13-9-7-5-2*,0.07142857142857142,0.04,0.2,0.0625,0.04,0.16666666666666666,14.297227595099935,111,18.475907004309285,20.299999999999997
625,6-14-5*0-1-2-5-7-9-10-12*11-3-5*9-13*4-1*14-8*,0.14285714285714285,0.125,0.05,0.04,0.2,0.0625,13.72340425531915,74,17.60102196320765,15.11857142857143
626,3-5-7*0-1-2-5-14-8*14-6-9-13-12*4-3-11*10-9*11-3-5-14-8*,0.1111111111111111,0.16666666666666666,0.1,0.1111111111111111,0.1111111111111111,0.1,15.638297872340425,93,18.10434489518024,22.355555555555558
627,6-14-5-2-1*4-3-5-7-9-10-12*13-12*11-3-1-0*8-14*12-13-9-7-5-2-1-0*,0.0625,0.125,0.14285714285714285,0.125,0.05,0.14285714285714285,12.584784010315925,102,15.777519167472914,24.3
628,11-3-1*0-1-2-5-7-9-13-12*10-9-6-14-8*4-1*6-9-13*14-6-9-10*,0.16666666666666666,0.0625,0.05,0.05555555555555555,0.1,0.05,14.108317214700193,103,19.641803722736622,15.724999999999998
629,2-5-7-9-13*8-14-6-9-10-12*11-3-1-2*0-1-4*8-14-6*8-14-5-3-11*,0.16666666666666666,0.08333333333333333,0.04,0.14285714285714285,0.05,0.1111111111111111,13.836234687298518,112,17.20773166927423,23.255555555555553
630,9-7-5-2-1-0*8-14-6-9-10-12*11-3-5*4-1*9-13*4-3-5-7-9-13*,0.0625,0.04,0.05555555555555555,0.1111111111111111,0.08333333333333333,0.05,13.24822695035461,104,19.683802097850013,11.857222222222221
631,11-3-5-14*0-1-2-5-7-9-13-12*8-14-6*12-10*4-3*8-14-5*,0.16666666666666666,0.05,0.1,0.05555555555555555,0.04,0.05555555555555555,15.865892972275951,80,21.79191545669709,13.064444444444444
632,8-14-7*12-13-9-7-5-2-1-0*1-3-11*10-9-6*3-4*11-10-12-13*,0.08333333333333333,0.125,0.1111111111111111,0.07142857142857142,0.04,0.14285714285714285,12.98581560283688,89,17.034837256396024,19.696984126984127
633,14-5-2*4-3-5-7-9-13-12*0-1-3-11*8-14-6*12-10*13-9-7-5-3-4*,0.16666666666666666,0.05,0.125,0.04,0.05,0.1,16.765312701482916,96,18.343214286816035,16.55
634,5-7-9-13-12*8-14-5-2-1-0*10-9-6*11-3-1*4-3*12-10-9-7-5-3*,0.04,0.1,0.05555555555555555,0.2,0.16666666666666666,0.04,13.402965828497743,97,18.804041456610584,16.186666666666667
635,11-3-4*12-13-9-7-5-3*0-1-2-5-14-6*11-10*8-14*1-2-5-7-9-10-12*,0.05,0.07142857142857142,0.04,0.2,0.14285714285714285,0.16666666666666666,12.679561573178594,99,17.489662020028952,20.887619047619047
636,11-3-5-7*0-1-2-5-14-6*12-10-9-6*3-4*13-9*8-14*,0.04,0.1,0.04,0.08333333333333333,0.08333333333333333,0.0625,15.860090264345583,71,23.832445626062643,9.24
637,4-3-11*12-13-9-7-5-3*6-14-5-2-1-0*10-11*8-14*2-5-7-9*,0.05555555555555555,0.03333333333333333,0.05555555555555555,0.07142857142857142,0.2,0.14285714285714285,17.578981302385557,87,20.14661515674282,13.498412698412698
638,9-7-5*8-14-6-9-13-12*5-2-1-0*5-3-11*9-10*4-3*,0.16666666666666666,0.14285714285714285,0.08333333333333333,0.125,0.07142857142857142,0.05555555555555555,14.81624758220503,73,17.78394584139265,17.873015873015873
639,12-9-6-14-8*13-9-7-5-2-1-0*9-10-11*4-3-11*3-5-7-9-12*5-7*,0.125,0.08333333333333333,0.2,0.1,0.04,0.03333333333333333,12.965828497743392,113,16.669105362666823,22.769999999999996
640,5-2*12-13-9-7-5-3-4*10-9-6-14-8*11-3-1-0*3-5-14-8*1-2-5-7-9-13*,0.03333333333333333,0.125,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.0625,12.597678916827853,112,17.052406434380817,20.575
641,10-9-7-5-2-1*8-14-6-9-13-12*11-3-1-0*4-3*2-1-4*13-9-7*,0.2,0.05,0.03333333333333333,0.05555555555555555,0.03333333333333333,0.125,14.38555770470664,96,19.385398688191245,17.077777777777776
642,3-5*12-13-9-7-5-2-1-0*10-9-6-14-8*4-3-11*8-14-5*14-5*,0.07142857142857142,0.2,0.04,0.03333333333333333,0.125,0.04,13.448742746615087,87,17.781468061621627,19.454761904761902
643,12-13-9-7-5-3*0-1-2-5-14-6*11-3-4*14-8*10-11*0-1-2-5-7-9-10*,0.14285714285714285,0.05,0.03333333333333333,0.1111111111111111,0.0625,0.1111111111111111,12.852353320438427,102,16.389146536182583,18.84047619047619
644,4-3-5-14*12-10-9-7-5-2-1-0*8-14-6*3-11*12-13*13-9-6-14*,0.16666666666666666,0.14285714285714285,0.05,0.14285714285714285,0.1,0.1111111111111111,12.96776273372018,83,15.978249972271465,21.13015873015873
645,13-9-6*12-10-9-7-5-2-1-0*4-3-5-14-8*11-3*7-9-10-12*5-7-9*,0.1111111111111111,0.0625,0.2,0.03333333333333333,0.05555555555555555,0.04,13.73049645390071,105,17.65444815994775,18.525000000000002
646,1-2-5-7-9-13-12*11-3-5-14-6*0-1-4*9-10*8-14*2-1-4*,0.1,0.125,0.2,0.04,0.07142857142857142,0.08333333333333333,14.391360412637008,79,18.365565236312758,18.226190476190478
647,10-9-7-5-2-1*12-13-9-6-14-8*0-1-3-11*3-4*12-10-9-7-5*1-4*,0.0625,0.125,0.04,0.05555555555555555,0.03333333333333333,0.1,14.21598968407479,98,20.130524749768632,13.907777777777778
648,14-5-2-1*12-13-9-7-5-3-4*6-14-8*11-10-12*1-0*12-10-9-7-5-2*,0.03333333333333333,0.07142857142857142,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.08333333333333333,14.012250161186332,92,18.086826648528778,16.81111111111111
649,6-9-10*12-13-9-7-5-2-1-0*11-3-5-14-8*1-4*4-3-5-7-9-13*7-5*,0.1111111111111111,0.2,0.03333333333333333,0.05555555555555555,0.16666666666666666,0.16666666666666666,13.159896840747905,104,15.815830606034947,27.533333333333335
650,12-10-9-7-5-3*6-14-5-2-1-0*4-3-11*8-14*13-12*3-4*,0.0625,0.05555555555555555,0.05,0.14285714285714285,0.04,0.05555555555555555,13.885235332043843,70,21.280098129040883,9.290158730158732
651,2-5*4-3-5-7-9-13-12*10-9-6-14-8*0-1-3-11*3-4*2-5-14*,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.125,0.08333333333333333,0.14285714285714285,13.882656350741458,84,16.004149925910845,23.630952380952383
652,13-9-6-14-8*0-1-2-5-7-9-10-12*11-3-5*3-4*5-3-4*12-9-7-5-3*,0.03333333333333333,0.04,0.1,0.1,0.03333333333333333,0.05555555555555555,13.284332688588007,108,20.774237259503412,11.106666666666667
653,0-1*1-2-5-7-9-13-12*8-14-5-3-11*10-9-6*4-3*1-2-5-14-8*,0.1111111111111111,0.05,0.16666666666666666,0.04,0.125,0.03333333333333333,14.472598323662153,90,20.8739236334981,15.637777777777778
654,12-9-7-5-2*4-3-5-14-6*11-3-1-0*10-12-13*14-8*9-6*,0.0625,0.07142857142857142,0.2,0.1111111111111111,0.1,0.1,16.244358478401033,79,20.015169508853717,17.68769841269841
655,8-14-5*0-1-2-5-7-9-13-12*10-9-6*4-3-5*11-10*4-3-5-7-9-10*,0.125,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.0625,0.03333333333333333,12.822050290135396,97,15.482768295534253,20.53333333333333
656,12-9-7-5*0-1-2-5-14-6*13-12-10-11*5-3-4*8-14*6-14-5*,0.04,0.05,0.1,0.03333333333333333,0.07142857142857142,0.125,15.65183752417795,76,23.569374597034173,9.726190476190476
657,4-3-11*12-13-9-7-5-3*8-14-5-2-1-0*10-9-6*0-1-2-5-7-9-12*6-9-13*,0.04,0.14285714285714285,0.05555555555555555,0.0625,0.05,0.1111111111111111,13.5538362346873,122,17.366882380226258,18.777142857142856
658,12-10-9-7-5-3-4*0-1-2-5-14-8*6-9-13*11-10*4-1-0*11-3-5-14*,0.03333333333333333,0.04,0.14285714285714285,0.08333333333333333,0.125,0.03333333333333333,12.76982591876209,108,20.94962563553406,14.37238095238095
659,13-9-7-5*6-14-5-2-1-0*13-12-10-11*5-3-4*14-8*2-5-7-9-13*,0.1,0.1,0.1,0.125,0.05,0.05,15.653127014829142,90,18.130381832509496,15.500000000000002
660,5-3-11*12-13-9-7-5-2-1-0*8-14-6-9-10*4-1*0-1-3-11*5-2-1*,0.05,0.125,0.1111111111111111,0.05,0.1,0.04,13.495164410058027,101,16.98882517519662,19.738888888888887
661,4-1-0*1-2-5-7-9-10-12*8-14-6-9-13*11-3-1*3-5-7-9-13-12*5-7*,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.03333333333333333,0.1111111111111111,0.14285714285714285,13.444874274661508,103,17.441643975548857,21.604761904761904
662,10-9-7-5*0-1-2-5-14-8*6-9-13-12*4-3-5*11-10*9-7-5-2*,0.08333333333333333,0.1,0.0625,0.03333333333333333,0.0625,0.1111111111111111,13.708575112830433,87,17.933120767835216,14.097222222222223
663,7-5*8-14-5-2-1-0*14-6-9-10-12*5-3-11*4-1*13-9*,0.05,0.1,0.2,0.05555555555555555,0.08333333333333333,0.0625,15.960025789813024,73,18.509731049092753,16.15555555555556
664,7-9-13-12*7-5-2-1-0*11-3-5-14-8*6-9-10*1-4*11-10-9*,0.1111111111111111,0.08333333333333333,0.14285714285714285,0.14285714285714285,0.2,0.07142857142857142,14.553191489361701,91,17.356287115273677,21.61428571428571
665,4-3-5-7-9-13*12-10-9-6-14-8*0-1-2-5*11-10*11-3-1-0*9-10-12*,0.1,0.0625,0.04,0.04,0.16666666666666666,0.2,12.833655705996131,107,16.87191344732829,21.415
666,0-1-3*4-3-5-7-9-10-12*8-14-6-9-13*10-11*2-1*0-1-2-5*,0.1,0.14285714285714285,0.125,0.0625,0.04,0.14285714285714285,12.997421018697615,89,15.60390888705579,21.574285714285715
667,9-10*0-1-2-5-7-9-13-12*4-3-5-14-6*10-11*8-14*4-3-5-7-9-12*,0.07142857142857142,0.03333333333333333,0.05555555555555555,0.07142857142857142,0.2,0.14285714285714285,13.127659574468085,97,19.399305794759016,16.987301587301587
668,8-14-6-9*0-1-2-5-7-9-10-12*11-3-1*9-13*1-4*5-7-9-10*,0.2,0.2,0.03333333333333333,0.125,0.05555555555555555,0.1,13.911025145067699,92,15.538211906297011,26.533333333333335
669,1-2*12-10-9-7-5-2*8-14-6-9-13*0-1-3-11*1-4*8-14-5-3-11*,0.08333333333333333,0.08333333333333333,0.0625,0.1,0.14285714285714285,0.05555555555555555,13.551901998710509,102,19.372054585153915,15.983730158730157
670,13-9*12-10-9-7-5-2-1-0*6-14-5-3-11*4-3*8-14*14-6-9-13*,0.1,0.08333333333333333,0.05,0.16666666666666666,0.04,0.16666666666666666,12.753062540296582,89,18.465272216701734,16.64
671,6-14*0-1-2-5-14-8*12-13-9-7-5-3-4*12-10-11*5-7-9-10*2-1*,0.125,0.16666666666666666,0.125,0.14285714285714285,0.04,0.2,13.351386202450032,86,16.73274782287443,21.785714285714285
672,7-9-13*8-14-6-9-10-12*7-5-2-1-0*11-3-1*4-3*13-9-6-14*,0.04,0.03333333333333333,0.1111111111111111,0.1111111111111111,0.1,0.1,16.21792392005158,92,21.017196600949024,13.502222222222223
673,9-7*8-14-6-9-13-12*0-1-2-5-7*5-3-4*9-10-11*8-14-6-9*,0.07142857142857142,0.14285714285714285,0.04,0.0625,0.14285714285714285,0.05555555555555555,14.861379754996776,90,19.955307317813194,17.23174603174603
674,4-3-5-7-9-10-12*8-14-5-2-1-0*6-9-13*11-3*2-1-4*9-7*,0.05,0.1,0.0625,0.03333333333333333,0.08333333333333333,0.05,13.529980657640232,93,19.830156985717917,12.275000000000002
675,3-1*12-10-9-7-5-2-1-0*13-9-6-14-8*11-3-4*12-13-9-7-5*11-10-9*,0.04,0.0625,0.0625,0.2,0.125,0.05555555555555555,12.912959381044487,110,17.478688519484077,19.756666666666668
676,14-5-3-4*12-10-9-7-5-2-1-0*6-14-8*13-12*10-11*9-6*,0.04,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1,0.05,12.488072211476467,73,17.69188153818187,13.802222222222222
677,8-14-6-9-10*12-13-9-7-5-2-1-0*5-3-11*4-3*7-5-3-11*11-10-12-13*,0.0625,0.2,0.03333333333333333,0.05,0.04,0.14285714285714285,12.88910380399742,106,16.23707670497077,23.42047619047619
678,11-3-5*12-10-9-7-5-2-1-0*13-9-6-14-8*4-3*7-5-2-1-0*7-14-6*,0.16666666666666666,0.07142857142857142,0.0625,0.03333333333333333,0.05555555555555555,0.05555555555555555,12.879432624113475,95,18.452048503456027,14.883730158730158
679,9-6-14-8*12-13-9-7-5-2-1-0*11-10-9*5-3-4*14-6-9-13-12*2-1-0*,0.14285714285714285,0.14285714285714285,0.05,0.03333333333333333,0.08333333333333333,0.1,13.156028368794326,102,16.843275445868542,21.485714285714288
680,4-3-11*3-5-7-9-10-12*0-1-2-5-14-8*13-9-6*11-3-1-2*11-3-4*,0.0625,0.1111111111111111,0.2,0.1,0.2,0.05,13.51063829787234,106,15.921146098644416,27.083333333333332
681,12-10-9-7-5-2*8-14-5-3-4*11-3-1-0*6-9-13*11-3-5-14-8*10-9-7-5-2-1*,0.05555555555555555,0.14285714285714285,0.05555555555555555,0.0625,0.125,0.03333333333333333,13.537717601547389,123,18.884897049538505,19.77579365079365
682,1-3*12-13-9-7-5-2-1-0*8-14-6-9-10*11-3-4*11-3-5-14-6*12-13-9-6-14-8*,0.14285714285714285,0.0625,0.05,0.14285714285714285,0.1,0.05,12.438426821405544,118,18.923511361939834,17.682142857142857
683,7-5-2-1-0*6-14-5-3-4*12-10-9-6*8-14*10-11*9-13*,0.1111111111111111,0.07142857142857142,0.2,0.05555555555555555,0.08333333333333333,0.14285714285714285,14.960025789813024,71,18.57262915930816,16.831746031746032
684,9-13-12*10-9-7-5-2-1-0*6-14-5-3-11*3-4*14-8*3-5-7-9-12*,0.05,0.03333333333333333,0.16666666666666666,0.2,0.05555555555555555,0.0625,13.527401676337847,93,20.53087933691752,14.688888888888888
685,0-1-3-11*12-10-9-7-5-2-1*13-9-6-14-8*4-1*13-9-7-5-3*11-10-12*,0.1111111111111111,0.05555555555555555,0.14285714285714285,0.16666666666666666,0.0625,0.03333333333333333,12.786589297227595,114,18.10410123040926,20.337301587301585
686,0-1-2*2-5-7-9-13-12*8-14-6-9-10*11-3-1*3-4*12-10-9-6*,0.08333333333333333,0.05555555555555555,0.03333333333333333,0.03333333333333333,0.08333333333333333,0.1111111111111111,15.636363636363637,89,20.591613351187817,11.0
687,9-7-5*12-13-9-6-14-8*5-2-1-0*11-10-12*5-3-4*10-9-7*,0.125,0.1111111111111111,0.05555555555555555,0.08333333333333333,0.0625,0.05,13.818181818181818,86,19.26893086054538,14.744444444444445
688,11-3-1-0*4-3-5-7-9-10-12*13-9-6-14-8*5-2*4-1-0*14-5-3*,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2,0.1111111111111111,13.490006447453256,98,15.316412522599903,34.41269841269841
689,5-7*8-14-5-2-1-0*12-13-9-6-14*11-3-5*1-4*10-9*,0.125,0.16666666666666666,0.1,0.2,0.05555555555555555,0.07142857142857142,16.228239845261122,70,18.88962497313561,19.280952380952385
690,1-2-5-7-9-10-12*11-3-5-14-6*0-1-4*14-8*12-13*13-9-6-14*,0.04,0.0625,0.04,0.125,0.0625,0.04,13.058027079303676,85,23.854889210046984,9.105
691,3-1-2*4-3-5-7-9-13-12*10-9-6-14-8*11-3*1-0*2-1-3-11*,0.1,0.16666666666666666,0.07142857142857142,0.1,0.07142857142857142,0.07142857142857142,15.150870406189554,88,17.8000617880937,18.76190476190476
692,2-5-14-8*12-10-9-7-5-3-4*11-3-1-0*6-9-13*12-9-7-5-3-4*14-5-2-1*,0.07142857142857142,0.05,0.05555555555555555,0.05,0.1111111111111111,0.04,13.649258542875565,114,18.82166099096202,15.495555555555555
693,12-9-7-5-3-4*6-14-5-2-1-0*13-12-10-11*14-8*9-7-5-3-4*9-10-12*,0.05555555555555555,0.07142857142857142,0.05,0.125,0.04,0.04,13.369439071566731,99,19.48366055485603,11.622539682539683
