,R_x,f_0,f_1,f_2,f_3,f_4,f_5,F_1,F_2,F_3,F_4
1502,1-2-5-7-9-10-12*13-9-6-14-8*0-1-3-11*4-1*2-5-14-6*6-14-5-3-11*,0.0625,0.05,0.05,0.125,0.0625,0.05555555555555555,12.564796905222437,104,20.60928609257528,12.33611111111111
1503,13-9-7-5-2-1*12-10-9-6-14-8*11-3-1-0*4-3*5-7-9-13-12*8-14-7*,0.14285714285714285,0.16666666666666666,0.07142857142857142,0.05555555555555555,0.1111111111111111,0.03333333333333333,13.945196647324307,105,16.98512647444164,24.126984126984123
1504,1-2-5-7*4-3-5-14-8*14-6-9-13-12*11-10-12*0-1*10-9-7-5-3-4*,0.2,0.07142857142857142,0.08333333333333333,0.04,0.125,0.14285714285714285,12.731141199226306,91,16.579016832972826,18.45238095238095
1505,12-9-6-14-8*13-9-7-5-2-1-0*9-10-11*4-3-11*2-5-7-9-13-12*3-5*,0.1111111111111111,0.16666666666666666,0.03333333333333333,0.04,0.1111111111111111,0.05555555555555555,13.203739522888458,114,16.810550439394618,24.008888888888887
1506,3-5-14*0-1-2-5-7-9-10-12*11-3-4*8-14-6*9-13*3-5-7-9-10*,0.125,0.1111111111111111,0.07142857142857142,0.03333333333333333,0.03333333333333333,0.0625,14.107027724049,91,17.671113161070608,14.658333333333331
1507,12-13-9-6-14-8*10-9-7-5-2-1-0*4-3-5*11-3*8-14-6-9*12-13-9-7-5-3-4*,0.0625,0.1111111111111111,0.04,0.07142857142857142,0.14285714285714285,0.03333333333333333,13.330109606705351,118,16.951849594561835,18.389603174603174
1508,5-14-8*0-1-2-5-7-9-10-12*1-3-11*6-9-13*4-3*10-9-6-14-8*,0.2,0.08333333333333333,0.1111111111111111,0.07142857142857142,0.05555555555555555,0.125,13.34816247582205,98,17.874711059411258,20.876190476190477
1509,12-13-9-7-5*0-1-2-5-14-8*6-9-10*11-3-1*1-4*3-5-14*,0.04,0.05,0.08333333333333333,0.0625,0.1111111111111111,0.14285714285714285,14.491940683430045,82,21.877704145815457,10.958333333333334
1510,11-3-5-14-8*12-10-9-7-5-2-1-0*6-9-13*3-4*7-5-2*5-14-6*,0.125,0.08333333333333333,0.0625,0.0625,0.04,0.07142857142857142,12.792392005157962,87,18.223461547252647,15.239285714285714
1511,12-13-9-7-5-2*6-14-5-3-4*11-3-1-0*10-11*14-8*2-5-7-9-13*,0.1,0.08333333333333333,0.1,0.05555555555555555,0.05555555555555555,0.2,19.297227595099937,96,17.81854520795737,21.366666666666667
1512,12-9-6-14*10-9-7-5-2-1-0*1-3-11*14-8*12-13*1-4*,0.0625,0.07142857142857142,0.1111111111111111,0.05,0.05555555555555555,0.1,14.559638942617665,76,20.267117988394585,11.48611111111111
1513,2-1-3-11*4-3-5-7-9-13-12*10-9-6-14-8*1-0*7-5*9-12*,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.125,0.07142857142857142,0.03333333333333333,15.150870406189554,85,17.5485661677151,19.095238095238095
1514,12-10*12-13-9-7-5-2-1-0*11-3-5-14-8*3-4*14-6*8-14-6-9-12*,0.05,0.1,0.05,0.05,0.1111111111111111,0.14285714285714285,14.52675693101225,96,18.352964072655354,18.158730158730158
1515,0-1-4*12-13-9-7-5-2-1*8-14-5-3-11*6-9-10*8-14-6-9-12*5-7-9-10*,0.125,0.1111111111111111,0.14285714285714285,0.1,0.03333333333333333,0.2,13.384268214055448,118,15.824834522467501,26.398412698412695
1516,10-12*0-1-2-5-7-9-13-12*8-14-5-3-11*6-9*1-4*7-5-2-1-0*,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.14285714285714285,0.08333333333333333,0.04,15.302385557704707,91,19.903726866397086,12.866666666666665
1517,9-12*10-9-7-5-2-1-0*11-3-5-14-6*1-4*9-13*8-14*,0.08333333333333333,0.05,0.07142857142857142,0.1111111111111111,0.03333333333333333,0.1,13.968407479045776,79,21.803283866738184,10.647619047619047
1518,11-3-5*12-13-9-7-5-2-1-0*8-14-6-9-10*1-4*12-9-6-14-8*3-5-7*,0.0625,0.03333333333333333,0.07142857142857142,0.2,0.05,0.07142857142857142,13.85880077369439,108,21.809107788840368,13.05
1519,5-7-9-13*8-14-5-2-1-0*12-10-9-6*1-3-11*1-4*2-1-4*,0.1,0.16666666666666666,0.14285714285714285,0.08333333333333333,0.1,0.125,15.295293359123146,86,16.921710519582856,21.823809523809523
1520,7-9-12*7-5-2-1-0*8-14-5-3-4*11-10-12-13*14-6*14-5-3-4*,0.05555555555555555,0.125,0.125,0.04,0.03333333333333333,0.03333333333333333,17.437782076079948,82,21.147918151277615,12.726666666666665
1521,7-9*8-14-6-9-13-12*14-5-2-1-0*5-3-11*10-9*1-4*,0.07142857142857142,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.07142857142857142,16.642166344294004,76,22.145608292416803,10.166666666666666
1522,3-5-14-8*12-10-9-7-5-2-1-0*4-3-11*6-9-13*2-5-7-9-10-12*1-3*,0.0625,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.1,0.14285714285714285,13.627337201805286,103,17.073296150046424,20.33214285714286
1523,12-10-9-7-5-2*6-14-5-3-4*11-3-1-0*9-13*14-8*12-13-9-7-5*,0.04,0.2,0.14285714285714285,0.07142857142857142,0.08333333333333333,0.1,14.998710509348808,93,17.996432025421385,19.516190476190474
1524,7-9-10-12*0-1-2-5-7*11-3-5-14-8*6-9-13*4-1*7-5-2-1*,0.03333333333333333,0.16666666666666666,0.2,0.0625,0.1111111111111111,0.0625,15.464861379754996,86,20.47696494482132,20.28333333333333
1525,4-3-5*0-1-2-5-7-9-13-12*10-9-6-14-8*10-11*8-14*12-10-9-7-5-2-1-0*,0.04,0.1,0.05555555555555555,0.04,0.2,0.05555555555555555,12.86073500967118,114,17.1348486541997,17.351111111111113
1526,12-9-7-5*0-1-2-5-14-8*11-10-12-13*4-3-11*9-6*13-12-10-11*,0.03333333333333333,0.125,0.05,0.05555555555555555,0.125,0.16666666666666666,20.872340425531913,99,20.45031609567844,18.005555555555553
1527,9-7-5-2-1*8-14-6-9-13-12*11-3-1-0*10-11*3-4*1-2-5-14-8*,0.1111111111111111,0.07142857142857142,0.0625,0.04,0.03333333333333333,0.05555555555555555,17.86395873629916,93,19.52250829519901,12.659920634920635
1528,2-1*12-10-9-7-5-2*8-14-5-3-4*6-9-13*11-3-1-0*2-5-7-9*,0.07142857142857142,0.07142857142857142,0.0625,0.2,0.05,0.08333333333333333,14.411992263056092,93,19.177606834973478,16.21309523809524
1529,12-10-9-6-14*13-9-7-5-2-1-0*5-3-4*11-3*14-8*2-1*,0.16666666666666666,0.04,0.14285714285714285,0.07142857142857142,0.0625,0.1111111111111111,14.274016763378466,78,20.150155185810835,13.97206349206349
1530,6-14-8*14-5-2-1-0*12-10-9-7-5-3-4*12-13*3-11*3-1*,0.14285714285714285,0.1111111111111111,0.05555555555555555,0.1,0.2,0.08333333333333333,13.968407479045776,69,20.2391885419545,14.423809523809522
1531,11-3-5-14*0-1-2-5-7-9-10-12*6-9-13*1-4*8-14*14-5*,0.0625,0.05555555555555555,0.125,0.16666666666666666,0.2,0.14285714285714285,13.804642166344294,82,20.046577165330337,15.598809523809525
1532,12-13-9-6-14-8*0-1-2-5-7-9-10*4-3-5*11-10*12-9-7-5*7-5-3-4*,0.07142857142857142,0.125,0.1,0.16666666666666666,0.05,0.1111111111111111,13.233397807865893,103,15.901118452340567,20.012698412698413
1533,0-1-2-5-7*6-14-5-3-4*7-9-13-12*12-10-11*14-8*3-5-7-9-13-12*,0.04,0.05555555555555555,0.07142857142857142,0.14285714285714285,0.03333333333333333,0.08333333333333333,15.124435847840104,93,20.35141214828541,14.034920634920633
1534,1-2-5*4-3-5-7-9-13-12*10-9-6-14-8*1-0*11-10*12-10-9-7-5-3*,0.03333333333333333,0.125,0.05,0.2,0.03333333333333333,0.04,13.753707285622179,97,18.198264691388676,15.32
1535,4-3-5-7*0-1-2-5-14-8*14-6-9-10-12*13-12*11-3*1-2-5*,0.1,0.0625,0.05555555555555555,0.03333333333333333,0.1,0.05,16.144422952933592,70,23.03942975857869,9.744444444444444
1536,14-5-2-1-0*12-10-9-7-5-3-4*6-9-13*11-3*14-8*14-5-3-11*,0.16666666666666666,0.1111111111111111,0.2,0.04,0.2,0.125,13.840103159252095,94,15.86597749351191,25.805555555555554
1537,8-14-6-9-13-12*10-9-7-5-2-1-0*11-3-1*4-1*5-7-9-13-12*11-3-1*,0.125,0.16666666666666666,0.04,0.05,0.0625,0.1,14.043842682140555,107,16.085552577886894,22.823333333333334
1538,3-5-7-9-12*0-1-2-5-14-8*13-12-10-11*1-4*6-9*9-7-5-2-1*,0.05555555555555555,0.05,0.07142857142857142,0.04,0.14285714285714285,0.07142857142857142,15.421018697614443,93,19.75811338903552,12.118095238095238
1539,8-14-5-2-1*4-3-5-7-9-13-12*10-9-6*11-3-1-0*12-10-9-7-5-3*4-3-5*,0.14285714285714285,0.05,0.07142857142857142,0.03333333333333333,0.16666666666666666,0.2,13.460348162475823,109,17.75652510969727,21.685714285714287
1540,4-3-5-7-9-10*0-1-2-5-14-6*13-12-10-11*14-8*9-7-5-2-1-0*5-7-9*,0.2,0.08333333333333333,0.04,0.05,0.1111111111111111,0.14285714285714285,13.11798839458414,99,16.62434235868805,22.32825396825397
1541,0-1-2-5-7-9*12-10-9-6-14-8*1-3-11*12-13*3-4*8-14-6*,0.04,0.0625,0.14285714285714285,0.07142857142857142,0.08333333333333333,0.03333333333333333,14.551901998710509,79,22.618864167953763,10.548333333333332
1542,3-5-7-9*0-1-2-5-14-8*12-13-9-6*4-3-11*12-10*12-9-7-5-3*,0.1111111111111111,0.2,0.08333333333333333,0.1111111111111111,0.2,0.03333333333333333,15.63765312701483,98,16.67283353214853,22.255555555555556
1543,4-1-0*4-3-5-7-9-13-12*10-9-6-14-8*5-2*10-11*8-14-5-2-1-0*,0.125,0.1111111111111111,0.2,0.1111111111111111,0.1111111111111111,0.08333333333333333,12.304319793681495,101,15.737058962850131,25.41111111111111
1544,4-3-5-14*12-13-9-7-5-2-1-0*9-10-11*8-14-6*14-6*10-12-13*,0.2,0.07142857142857142,0.0625,0.03333333333333333,0.1111111111111111,0.125,13.522243713733076,78,19.275864238355332,13.850396825396825
1545,12-10-11*12-13-9-7-5-2-1-0*4-3-5-14-6*8-14*2-5-7*11-3-5-14-6*,0.1111111111111111,0.05,0.03333333333333333,0.125,0.125,0.14285714285714285,14.407479045776919,93,20.423205592611318,16.178571428571427
1546,7-5-2*6-14-5-3-4*6-9-10-12*11-3-1-0*13-12*8-14*,0.14285714285714285,0.14285714285714285,0.03333333333333333,0.14285714285714285,0.125,0.05555555555555555,16.686009026434558,66,23.72872340425532,13.665079365079364
1547,6-14-5-3-11*12-10-9-7-5-2-1-0*13-12*1-4*8-14*1-2-5-7-9-10-12*,0.125,0.04,0.16666666666666666,0.14285714285714285,0.0625,0.05555555555555555,13.788523533204383,93,19.33066457263235,13.548730158730159
1548,11-3-5-14-6*0-1-2-5-7-9-10-12*4-3*14-8*12-13*6-14-5*,0.1,0.2,0.1,0.2,0.0625,0.14285714285714285,13.840103159252095,71,15.811260287480561,22.678571428571427
1549,10-12-13*0-1-2-5-7-9-13*11-3-5-14-8*4-1*6-14*9-7-5-2*,0.16666666666666666,0.1,0.08333333333333333,0.08333333333333333,0.1,0.16666666666666666,16.230174081237912,84,17.95270957014187,18.433333333333334
1550,11-10-12-13*0-1-2-5-7-9-10*8-14-5-3-4*6-9*12-10-9-7-5-3-4*12-13*,0.05555555555555555,0.2,0.08333333333333333,0.0625,0.14285714285714285,0.1111111111111111,12.670535138620245,101,14.856047304378146,25.575
1551,9-10-11*0-1-2-5-7-9-13-12*6-14-5-3-4*14-8*12-9-6*5-2-1-0*,0.07142857142857142,0.16666666666666666,0.125,0.03333333333333333,0.1111111111111111,0.05,12.275306254029658,99,15.879404283659602,22.003968253968257
1552,12-9-6-14*0-1-2-5-7-9-10*11-3-1*4-1*9-13*14-8*,0.0625,0.1111111111111111,0.14285714285714285,0.03333333333333333,0.1111111111111111,0.05555555555555555,14.39458413926499,82,18.33956122466761,15.378174603174603
1553,1-2-5-7-9*8-14-6-9-13-12*0-1-3-11*3-4*11-10*11-3-5-14-6*,0.08333333333333333,0.03333333333333333,0.125,0.16666666666666666,0.08333333333333333,0.05555555555555555,16.462927143778206,96,20.288367660708087,14.661111111111111
1554,12-9-7-5-2-1-0*4-3-5-14-6*11-10-12-13*8-14*5-3-4*8-14-5-3*,0.14285714285714285,0.0625,0.1,0.03333333333333333,0.1111111111111111,0.2,15.110251450676982,94,17.00820837644557,22.76468253968254
1555,12-9-6-14-8*10-9-7-5-2-1-0*5-3-11*1-4*9-13*11-10*,0.125,0.04,0.125,0.125,0.2,0.16666666666666666,13.359767891682786,93,20.27165265421305,20.523333333333333
1556,12-13-9-7*7-5-2-1-0*8-14-5-3-11*6-9-10*1-4*2-5-7-9-10*,0.05,0.05,0.07142857142857142,0.08333333333333333,0.07142857142857142,0.0625,14.176015473887814,94,19.944234051066086,11.978571428571428
1557,9-7*12-10-9-6-14-8*0-1-2-5-14*11-3-1*9-13*4-3*,0.1111111111111111,0.125,0.1,0.03333333333333333,0.08333333333333333,0.16666666666666666,16.854287556415215,76,18.625954791974817,15.261111111111113
1558,3-5-7-9-13-12*0-1-2-5-14-6*11-10-9*1-4*14-8*3-5-7-9*,0.05555555555555555,0.14285714285714285,0.125,0.16666666666666666,0.125,0.16666666666666666,13.579626047711153,85,16.28473635522664,20.226190476190474
1559,13-9-7*12-10-9-6-14-8*14-5-2-1-0*5-3-4*3-11*2-1-3-11*,0.125,0.05555555555555555,0.05555555555555555,0.1,0.1,0.05555555555555555,16.13604126370084,92,20.485976892584528,14.044444444444444
1560,4-3-5-14-8*12-10-9-7-5-2-1-0*6-9-13*10-11*10-11*14-6-9-13*,0.04,0.2,0.16666666666666666,0.125,0.08333333333333333,0.2,12.285622179239201,104,15.158859386905807,30.686666666666667
1561,11-10*0-1-2-5-7-9-10-12*6-14-5-3-4*9-13*14-8*11-3-4*,0.04,0.14285714285714285,0.08333333333333333,0.2,0.125,0.1111111111111111,12.807221147646679,86,16.441045496891622,20.706349206349206
1562,8-14-5-2*4-3-5-7-9-10-12*11-3-1-0*6-9-13*9-13*11-3-5-14*,0.1111111111111111,0.03333333333333333,0.04,0.125,0.14285714285714285,0.05,14.404255319148936,103,22.095271258349808,14.393492063492062
1563,10-9-7-5-3*0-1-2-5-14-8*13-12-10-11*1-4*9-6*10-9-6-14*,0.1111111111111111,0.05555555555555555,0.1,0.04,0.16666666666666666,0.125,13.07865892972276,87,17.941893275685516,16.602222222222224
1564,7-9-10*12-13-9-6-14-8*14-5-2-1-0*5-3-4*11-3*12-9-7-5-3*,0.1111111111111111,0.04,0.04,0.07142857142857142,0.03333333333333333,0.1111111111111111,13.077369439071568,98,20.145882427385715,13.471746031746033
1565,13-9-7*8-14-6-9-10-12*0-1-2-5-7*11-3-1*3-4*8-14-5-2-1-0*,0.03333333333333333,0.14285714285714285,0.07142857142857142,0.05555555555555555,0.05555555555555555,0.16666666666666666,14.649258542875565,99,17.988653923228394,20.81269841269841
1566,14-6*8-14-5-2-1-0*12-13-9-7-5-3-4*11-10-12*5-14-6*6-9-12*,0.1111111111111111,0.2,0.125,0.0625,0.125,0.1,14.170212765957446,91,16.320872308982448,23.569444444444443
1567,5-3-11*0-1-2-5-7-9-10-12*8-14-6-9-13*4-3*4-1-2*13-12*,0.1,0.03333333333333333,0.14285714285714285,0.08333333333333333,0.14285714285714285,0.05,13.335912314635719,86,21.59814448623519,15.295238095238094
1568,7-5-3-4*8-14-5-2-1-0*12-10-9-6-14*10-11*9-13*6-9-10-12*,0.08333333333333333,0.07142857142857142,0.1111111111111111,0.1111111111111111,0.03333333333333333,0.1,15.034171502256608,88,19.11604647007273,15.473015873015871
1569,5-7-9-13*8-14-5-2-1-0*13-12-10-11*4-3-5*6-14*6-14-5-3-11*,0.04,0.14285714285714285,0.14285714285714285,0.05555555555555555,0.2,0.05,15.06060606060606,88,20.94819493516902,16.7431746031746
1570,4-3-5-7-9-10-12*6-14-5-2-1-0*13-12-10-11*14-8*12-13-9-7-5-2*12-13-9-7-5-3-4*,0.05,0.1,0.07142857142857142,0.14285714285714285,0.05555555555555555,0.16666666666666666,12.738878143133462,122,16.51386146187907,23.0031746031746
1571,6-9-10-12*13-9-7-5-2-1-0*8-14-5-3-4*10-11*12-10-9-7-5-2*7-9-10-12*,0.2,0.05,0.03333333333333333,0.1,0.14285714285714285,0.03333333333333333,13.005157962604772,118,17.279796185373858,20.93809523809524
1572,5-2-1-0*4-3-5-7-9-13-12*10-9-6-14-8*11-10*12-10-9-6-14*11-10-9*,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.1,0.05555555555555555,13.115409413281753,107,15.999526993728443,23.831746031746032
1573,2-1-3-11*12-13-9-7-5-3-4*8-14-6-9-10*1-0*0-1-2-5-7*5-3*,0.05,0.14285714285714285,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.04,13.536428110896196,92,15.789388350675635,22.686666666666667
1574,3-5-14-6*12-10-9-7-5-2-1-0*4-3-11*13-12*14-8*4-3-5-7-9-10*,0.04,0.04,0.16666666666666666,0.05,0.1111111111111111,0.1,13.359767891682786,89,19.767600213306896,14.604444444444447
1575,13-9-7-5-2-1*12-10-9-6-14-8*0-1-3-11*4-1*8-14-6-9-10*12-10-11*,0.03333333333333333,0.04,0.2,0.05,0.03333333333333333,0.16666666666666666,13.442295293359123,114,20.512942767777968,19.16
1576,2-5-7-9-12*11-3-5-14-6*13-12-10*4-1-2*1-0*14-8*,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.03333333333333333,0.07142857142857142,0.07142857142857142,16.97356544165055,73,21.105355293749877,13.533333333333331
1577,10-9*0-1-2-5-7-9-13-12*11-3-5-14-6*4-1*14-8*3-5-14*,0.14285714285714285,0.07142857142857142,0.03333333333333333,0.08333333333333333,0.05,0.05,13.940038684719536,78,20.041977880275752,9.909523809523808
1578,12-10-9-7-5-2-1-0*4-3-5-14-8*13-9-6*11-10*1-2-5-7-9-10-12*1-2-5-14*,0.1,0.03333333333333333,0.05555555555555555,0.08333333333333333,0.2,0.1,12.972920696324952,110,16.175486245433056,22.8
1579,8-14-5-2-1*12-10-9-7-5-3-4*6-9-13*3-11*0-1*1-2-5-7-9-13-12*,0.05,0.125,0.1,0.14285714285714285,0.0625,0.03333333333333333,13.551901998710509,102,17.72606904576597,17.123809523809523
1580,13-9*0-1-2-5-7-9-10-12*8-14-5-3-4*14-6*3-11*14-5*,0.125,0.1111111111111111,0.05,0.2,0.04,0.08333333333333333,14.206963249516441,75,18.293046232032466,13.333333333333334
1581,11-3-5*12-10-9-7-5-2-1-0*13-9-6-14-8*4-1*1-0*12-13-9-7-5-2-1-0*,0.16666666666666666,0.04,0.0625,0.04,0.16666666666666666,0.05555555555555555,13.540941328175371,119,18.208298457004528,17.245
1582,12-13-9-7-5-2-1-0*11-3-5-14-6*12-10*8-14*3-4*7-14-6*,0.16666666666666666,0.04,0.08333333333333333,0.05,0.05,0.2,15.096067053513861,73,17.9444123804968,16.153333333333336
1583,12-13-9-7*10-9-6-14-8*7-5-2-1-0*11-3-1*1-4*6-14-5*,0.05,0.1111111111111111,0.1111111111111111,0.07142857142857142,0.1,0.16666666666666666,14.551901998710509,79,19.29688632472932,14.746031746031745
1584,13-9-7-5*0-1-2-5-14-8*12-10-9-6*4-3-5*10-11*0-1-2-5-7-9-13-12*,0.05,0.0625,0.07142857142857142,0.03333333333333333,0.04,0.04,12.997421018697615,110,19.04762642815373,11.201904761904762
1585,14-7*12-13-9-7-5-2-1-0*11-3-5*10-9-6*14-8*4-1*,0.0625,0.14285714285714285,0.2,0.05555555555555555,0.05,0.1,14.011605415860735,75,17.311163228024935,18.61190476190476
1586,1-2-5-14*4-3-5-7-9-10-12*6-14-8*10-11*9-13*0-1*,0.05555555555555555,0.2,0.03333333333333333,0.05,0.07142857142857142,0.04,14.261766602192134,72,19.148725927171814,15.5384126984127
1587,3-5-14-6*0-1-2-5-7-9-13-12*12-10-11*4-3*8-14*7-5-3-11*,0.0625,0.08333333333333333,0.1111111111111111,0.1,0.03333333333333333,0.125,14.652482269503546,85,19.0768670100585,15.291666666666666
1588,0-1-3-11*1-2-5-7-9-13-12*10-9-6-14-8*1-4*1-2-5-7-9-13-12*12-10-9-7-5-3-4*,0.0625,0.04,0.1,0.0625,0.1,0.2,13.038039974210188,127,15.925514117898114,25.975
1589,10-9-7-5*8-14-5-2-1-0*6-9-13-12*11-3-5*4-1*1-2-5-7-9-13*,0.08333333333333333,0.05,0.1,0.14285714285714285,0.05555555555555555,0.05,13.995486782720825,99,18.534566408768537,15.266666666666667
1590,6-14-5-2*4-3-5-7-9-13-12*11-3-1-0*10-9*8-14*6-9-13*,0.14285714285714285,0.04,0.2,0.04,0.125,0.08333333333333333,13.822695035460994,85,19.95853009682797,17.825714285714284
1591,2-1-0*12-13-9-7-5-2*10-9-6-14-8*4-3-5*11-3*14-5-2-1*,0.05,0.14285714285714285,0.2,0.1,0.1111111111111111,0.05555555555555555,13.695680206318505,81,17.55181883556197,21.082539682539686
1592,13-9-6*0-1-2-5-7-9-10-12*4-3-5-14-8*10-11*11-10-12*10-9-7-5-3-4*,0.05,0.07142857142857142,0.03333333333333333,0.07142857142857142,0.08333333333333333,0.03333333333333333,12.531270148291425,115,18.37139674925784,12.942857142857143
1593,2-5-7-9-13-12*4-3-5-14-8*0-1-3-11*6-9-10*7-5-2*7-5*,0.0625,0.14285714285714285,0.14285714285714285,0.125,0.125,0.1111111111111111,15.55899419729207,82,18.38938190536947,18.99801587301587
1594,3-5*0-1-2-5-7-9-10-12*13-9-6-14-8*4-3-11*12-10*2-5-7-9-12*,0.08333333333333333,0.05555555555555555,0.0625,0.1111111111111111,0.07142857142857142,0.05,14.090264345583494,104,19.386111487376148,13.583730158730157
1595,8-14-6-9*12-10-9-7-5-2-1-0*4-3-5*9-13*3-11*2-1-3*,0.04,0.16666666666666666,0.125,0.04,0.0625,0.1,13.526112185686653,81,16.816025041076518,17.25
1596,8-14-5-3-4*12-10-9-7-5-2-1-0*6-9-13*3-11*8-14-7*3-5-7-9-12*,0.1,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.05,0.16666666666666666,13.199226305609285,111,15.122952602172793,28.41904761904762
1597,1-2-5-14-6*12-13-9-7-5-3-4*11-10-12*1-0*8-14*2-1-3-11*,0.1111111111111111,0.08333333333333333,0.2,0.08333333333333333,0.1,0.2,14.599613152804642,84,18.352327313904286,21.822222222222223
1598,12-9*10-9-7-5-2-1-0*8-14-6-9-13*4-3-5*3-11*10-9-7-5*,0.03333333333333333,0.125,0.16666666666666666,0.05,0.125,0.14285714285714285,14.122501611863314,96,16.45105308403181,23.585714285714285
1599,5-7*0-1-2-5-14-8*12-10-9-6-14*11-3-1*1-4*9-13*,0.14285714285714285,0.1111111111111111,0.08333333333333333,0.03333333333333333,0.0625,0.2,16.21276595744681,72,20.3613873402359,13.88809523809524
1600,10-12-13*13-9-7-5-2-1-0*11-3-5-14-8*9-6*1-4*14-5-2-1*,0.0625,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.05555555555555555,0.2,15.727917472598323,84,17.45199219187278,19.170238095238094
1601,2-5-14*12-10-9-7-5-3-4*0-1-3-11*13-9-6*14-8*5-3-11*,0.125,0.03333333333333333,0.1111111111111111,0.1,0.05555555555555555,0.125,14.604126370083817,92,21.145547922668154,15.422222222222222
1602,4-3-5-7-9-13-12*0-1-2-5-14-6*9-10-11*8-14*4-3-5-7-9*1-2-5-14-8*,0.0625,0.05,0.14285714285714285,0.03333333333333333,0.2,0.0625,13.024500322372663,103,17.17672264693541,19.31904761904762
1603,12-13-9-6-14*0-1-2-5-7-9-10*4-3-5*3-11*8-14*1-2-5-14-8*,0.04,0.05,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2,13.123791102514506,89,21.481079980983267,17.253333333333334
1604,9-7-5-3-4*8-14-5-2-1-0*12-13-9-6*11-10-9*3-5-7-9-13-12*12-9*,0.05,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.0625,0.05555555555555555,13.32495164410058,108,16.319784625464656,20.125396825396823
1605,7-14-6*0-1-2-5-7-9-10-12*11-3-1*4-1*12-13*8-14*,0.08333333333333333,0.14285714285714285,0.125,0.2,0.05555555555555555,0.0625,13.943262411347519,66,17.292069632495163,16.967460317460315
1606,7-14*12-10-9-7-5-2-1-0*11-3-5*6-9-13*1-4*8-14*,0.0625,0.1111111111111111,0.1,0.0625,0.2,0.125,13.782076079948421,78,17.306332756455937,16.65833333333333
1607,3-5-7-9-10-12*0-1-2-5-14-6*11-3-4*14-8*9-13*5-3-11*,0.14285714285714285,0.05,0.08333333333333333,0.03333333333333333,0.2,0.08333333333333333,13.720180528691166,86,18.64437437059105,17.057142857142857
1608,5-7-9-13-12*6-14-5-2-1-0*9-10-11*4-3-5*8-14*9-7-5*,0.05555555555555555,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.125,0.2,13.553191489361701,79,17.10366121597222,18.0
1609,4-3-5-7-9*12-13-9-6-14-8*2-1-3-11*10-12*0-1*0-1-2-5-7*,0.05555555555555555,0.04,0.05,0.1,0.05555555555555555,0.08333333333333333,15.304319793681495,88,21.328428235978368,10.04888888888889
1610,5-7-9-13-12*0-1-2-5-14-8*1-3-11*6-9-10*4-3*1-3*,0.125,0.05555555555555555,0.1111111111111111,0.1,0.0625,0.05,15.54287556415216,76,19.338761545511364,13.755555555555556
1611,7-9-13-12*7-5-2-1-0*8-14-5-3-11*10-9-6*4-1*2-5-7-9-13-12*,0.1,0.05,0.14285714285714285,0.04,0.05,0.2,14.30174081237911,99,18.070484823200715,23.002857142857142
1612,10-9-7-5-3-4*0-1-2-5-14-6*11-10-12-13*14-8*6-9-13*8-14-6*,0.04,0.125,0.05555555555555555,0.04,0.16666666666666666,0.2,12.246937459703418,91,18.49119044644408,17.86888888888889
