,R_x,f_0,f_1,f_2,f_3,f_4,f_5,F_1,F_2,F_3,F_4
504,14-8*6-14-5-2-1-0*12-13-9-7-5-3-4*11-10-9*12-13-9-6*7-9-10-12*,0.08333333333333333,0.1111111111111111,0.1,0.16666666666666666,0.04,0.04,11.963894261766603,104,16.52623211753591,18.733333333333334
505,12-9-7-5-3-4*0-1-2-5-14-6*13-12-10-11*8-14*8-14-6-9-13*9-7-5-2-1-0*,0.05555555555555555,0.04,0.05555555555555555,0.07142857142857142,0.14285714285714285,0.04,13.51450676982592,119,18.510969054134478,16.565714285714286
506,1-2-5-7-9-13*8-14-6-9-10-12*11-3-1-0*1-4*12-9-7-5-3*12-10-9-7-5-2-1*,0.14285714285714285,0.125,0.16666666666666666,0.04,0.0625,0.07142857142857142,13.533204384268213,126,15.614547501748298,27.372857142857143
507,5-7*0-1-2-5-14-8*12-10-9-6-14*11-3-1*12-13*4-1*,0.2,0.04,0.16666666666666666,0.1,0.05,0.1111111111111111,16.329464861379755,66,21.17169568020632,13.186666666666666
508,8-14-6-9-10*12-13-9-7-5-2-1-0*4-3-5*11-3*2-5-7*9-10-11*,0.03333333333333333,0.07142857142857142,0.1111111111111111,0.07142857142857142,0.04,0.125,12.911025145067699,93,18.630607260549088,13.537301587301588
509,7-14-8*0-1-2-5-7-9-13-12*11-3-1*10-9-6*4-3*13-12-10*,0.03333333333333333,0.05,0.04,0.2,0.14285714285714285,0.08333333333333333,14.06769825918762,79,20.89346872985171,12.116190476190477
510,9-10-11*12-13-9-7-5-2-1-0*4-3-5-14-6*14-8*12-9-7-5-2-1*10-9-7-5-3*,0.07142857142857142,0.04,0.125,0.16666666666666666,0.05,0.04,12.831076724693746,113,18.48249709098191,14.719523809523809
511,7-9*12-13-9-6-14-8*0-1-2-5-7*11-3-1*10-12*4-3*,0.0625,0.1,0.14285714285714285,0.0625,0.1111111111111111,0.07142857142857142,17.950999355254673,72,20.206258989237714,13.993253968253969
512,11-10-12-13*10-9-7-5-2-1-0*8-14-5-3-4*6-9*4-1-2*0-1-2-5*,0.1,0.03333333333333333,0.0625,0.05,0.03333333333333333,0.16666666666666666,13.26627981947131,92,21.63226349660207,13.208333333333332
513,0-1-2-5-7-9-13*8-14-6-9-10-12*11-3-1*4-3*12-13*2-1-4*,0.04,0.04,0.05,0.1,0.1111111111111111,0.03333333333333333,13.903288201160542,85,23.579187724324825,7.717777777777778
514,12-10-9-7-5-2-1-0*8-14-6-9-13*4-3-5*11-3*9-10*6-14-5-2-1*,0.1111111111111111,0.05,0.2,0.04,0.1111111111111111,0.07142857142857142,12.622823984526113,91,16.991044095656118,16.37301587301587
515,5-3*12-10-9-7-5-2-1-0*13-9-6-14-8*4-3-11*6-14-5-3-11*2-5-7-9-10*,0.08333333333333333,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.03333333333333333,0.2,12.630560928433269,113,15.930304969592745,24.704761904761902
516,9-6-14*0-1-2-5-7-9-10-12*11-3-5*4-1*8-14*9-13*,0.2,0.14285714285714285,0.05555555555555555,0.03333333333333333,0.05,0.1,13.896840747904578,78,16.99887814313346,17.384126984126986
517,7-5-2-1-0*6-14-5-3-4*12-10-9-6*13-9*11-3*14-8*,0.125,0.03333333333333333,0.0625,0.08333333333333333,0.04,0.08333333333333333,15.686009026434558,71,22.91332326197793,10.208333333333336
518,1-4*0-1-2-5-7-9-13-12*8-14-6-9-10*11-3-5*9-7*13-9-6*,0.05555555555555555,0.05,0.0625,0.14285714285714285,0.1111111111111111,0.04,13.894261766602192,98,19.831593659697017,13.694444444444443
519,13-12*0-1-2-5-7-9-10-12*4-3-5-14-8*3-11*6-14*4-1*,0.125,0.04,0.0625,0.1,0.03333333333333333,0.08333333333333333,14.197292069632494,72,23.76699847462691,8.648333333333333
520,2-5-14*12-10-9-7-5-3-4*0-1-3-11*6-9-13*14-8*14-6-9*,0.03333333333333333,0.04,0.125,0.05,0.03333333333333333,0.08333333333333333,13.799484203739523,87,21.867573793105706,11.423333333333334
521,3-1-2*4-3-5-7-9-10-12*13-9-6-14-8*10-11*1-0*12-10-11*,0.08333333333333333,0.125,0.1111111111111111,0.125,0.1,0.07142857142857142,14.50354609929078,91,17.359642139701926,19.631746031746033
522,4-3-5-7-9*12-13-9-6-14-8*0-1-2-5*11-10-9*6-14-5-2-1*1-2-5*,0.04,0.05555555555555555,0.14285714285714285,0.2,0.2,0.07142857142857142,12.186331399097357,88,18.275679538179123,18.86857142857143
523,2-5-7-9-10*12-13-9-6-14-8*11-3-1-2*0-1-4*7-5-2-1*10-9-6*,0.14285714285714285,0.125,0.16666666666666666,0.04,0.04,0.04,14.972275950999355,93,18.559417599153964,19.532857142857143
524,2-5-7-9-10*12-13-9-6-14-8*11-3-1-2*0-1-4*12-9-7-5-3-4*5-2*,0.05555555555555555,0.16666666666666666,0.1,0.125,0.1111111111111111,0.05,14.033526756931012,105,17.331491429473118,24.022222222222222
525,11-3-5*12-10-9-7-5-2-1-0*13-9-6-14-8*4-3*4-1*12-9-6-14-8*,0.04,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.05555555555555555,0.1,13.501611863313991,109,16.993317240649695,22.805714285714288
526,11-10-9*0-1-2-5-7-9-13-12*8-14-5-3-4*9-6*4-3-5-7-9*1-2-5*,0.03333333333333333,0.125,0.1111111111111111,0.16666666666666666,0.03333333333333333,0.08333333333333333,12.705996131528046,97,16.72935162635051,17.838888888888885
527,5-2*4-3-5-7-9-13-12*10-9-6-14-8*11-3-1-0*13-9-7*13-9-6*,0.2,0.07142857142857142,0.07142857142857142,0.1,0.0625,0.03333333333333333,14.706640876853642,105,18.720257798538647,15.542857142857144
528,14-6-9-10*0-1-2-5-7-9-13-12*4-3-5*11-10*14-8*10-9*,0.0625,0.08333333333333333,0.05,0.04,0.2,0.05555555555555555,13.607350096711798,78,18.80778678976426,12.605555555555556
529,4-1-2*4-3-5-7-9-10-12*8-14-6-9-13*11-3-1-0*6-14-5-3*6-14-5-2-1*,0.125,0.04,0.14285714285714285,0.2,0.2,0.14285714285714285,12.240490006447454,101,17.36240346277957,26.240000000000002
530,0-1-2-5-14-6*12-13-9-7-5-3-4*11-10-9*8-14*6-14-5-2*1-2-5-7*,0.1,0.05,0.04,0.2,0.04,0.07142857142857142,13.079303675048356,84,20.334006873525016,12.440000000000001
531,0-1-2-5*4-3-5-7-9-13-12*10-9-6-14-8*3-11*2-5*3-1*,0.08333333333333333,0.05,0.05,0.08333333333333333,0.125,0.14285714285714285,13.758220502901354,79,20.92279716412602,10.440476190476192
532,12-13-9-7-5-2-1*6-14-5-3-11*0-1-4*12-10*14-8*3-4*,0.125,0.16666666666666666,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.04,15.600257898130238,75,18.275584947925374,17.125555555555554
533,1-3-11*0-1-2-5-7-9-13-12*10-9-6-14-8*3-4*11-3-5-14*12-13*,0.05,0.125,0.08333333333333333,0.0625,0.14285714285714285,0.125,12.748549323017409,91,16.901024428684003,19.073809523809523
534,1-2-5-7*11-3-5-14-8*14-6-9-13-12*4-1-0*12-10*1-2-5-14*,0.0625,0.08333333333333333,0.1,0.1,0.1111111111111111,0.05555555555555555,17.509348807221148,78,20.39108430993287,13.641666666666667
535,11-3-5-14-8*0-1-2-5-7-9-13-12*6-9-10*1-4*13-9-6-14-8*12-10-9-6*,0.05555555555555555,0.14285714285714285,0.2,0.07142857142857142,0.08333333333333333,0.04,12.831076724693746,118,16.339311506483554,23.39015873015873
536,6-14-5-2-1*4-3-5-7-9-10-12*11-3*12-13*8-14*1-0*,0.03333333333333333,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.07142857142857142,0.2,14.220502901353965,66,21.517408123791103,10.565079365079367
537,5-3-4*12-10-9-7-5-2-1-0*8-14-6-9-13*10-11*12-10-9-7-5-3*1-4*,0.03333333333333333,0.0625,0.1111111111111111,0.0625,0.0625,0.08333333333333333,12.648613797549968,106,17.43050137537941,15.463888888888889
538,0-1-3*4-3-5-7-9-10-12*13-9-6-14-8*11-3*2-5*4-3-5-7-9-13*,0.0625,0.05555555555555555,0.2,0.08333333333333333,0.125,0.16666666666666666,14.509348807221148,103,17.41142235867538,25.569444444444443
539,9-10-12*13-9-7-5-2-1-0*6-14-5-3-4*10-11*14-8*11-3-5-14-8*,0.05555555555555555,0.2,0.04,0.14285714285714285,0.1,0.05555555555555555,12.789813023855578,97,16.914141975845006,21.78603174603175
540,0-1*1-2-5-7-9-10-12*13-9-6-14-8*5-3-11*3-4*11-3-5-14-8*,0.2,0.14285714285714285,0.0625,0.03333333333333333,0.05555555555555555,0.0625,13.462282398452611,101,16.98097909879473,17.97063492063492
541,4-3-5*12-10-9-7-5-2-1-0*8-14-6-9-13*10-11*0-1-3*4-3-5-14-8*,0.05555555555555555,0.0625,0.04,0.05555555555555555,0.1111111111111111,0.07142857142857142,11.83752417794971,106,19.243783787656557,13.283730158730158
542,12-13-9-6-14*0-1-2-5-7-9-10*4-3-5*8-14*3-11*0-1*,0.1,0.1,0.07142857142857142,0.16666666666666666,0.05555555555555555,0.125,14.194068343004513,81,17.873500967117987,16.32063492063492
543,11-3*12-13-9-7-5-3-4*0-1-2-5-14-8*6-9-10*8-14-5-2-1*5-2-1*,0.16666666666666666,0.2,0.16666666666666666,0.1111111111111111,0.05,0.1111111111111111,13.924564796905223,95,15.014406737630685,27.911111111111115
544,1-2-5-14*4-3-5-7-9-13-12*9-10-11*8-14-6*0-1*8-14-5-3-4*,0.2,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.07142857142857142,0.05,14.19471308833011,88,16.61685426735072,21.766666666666662
545,1-2-5-7-9-10-12*6-14-5-3-4*11-10*0-1*9-13*8-14*,0.1,0.125,0.1,0.125,0.08333333333333333,0.0625,13.639587362991618,72,17.716358947306723,14.583333333333334
546,6-14-5-3-4*12-13-9-7-5-2-1-0*12-10-11*8-14*2-5-14-6*12-9*,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.07142857142857142,0.14285714285714285,0.16666666666666666,14.963249516441007,87,17.08079981484237,23.047619047619044
547,12-10-9-7-5-2-1-0*8-14-5-3-11*6-9-13*3-4*0-1*12-13-9-6-14-8*,0.04,0.07142857142857142,0.2,0.05,0.05,0.1,12.729206963249517,112,20.18158464860592,18.81142857142857
548,2-5-7-9*12-13-9-6-14-8*2-1-3-11*4-1-0*11-10*12-13-9-7*,0.08333333333333333,0.03333333333333333,0.1,0.08333333333333333,0.16666666666666666,0.16666666666666666,19.66602192134107,97,19.798464630757838,18.633333333333333
549,3-5-7-9*8-14-6-9-13-12*11-3-1-0*2-1-4*9-10*8-14-7*,0.2,0.2,0.05555555555555555,0.04,0.03333333333333333,0.2,14.957446808510639,85,18.28237729792384,23.706666666666667
550,11-3-1-2*12-13-9-7-5-3-4*10-9-6-14-8*1-0*13-9-7-5-2-1-0*12-10-9-6-14*,0.0625,0.2,0.1,0.05555555555555555,0.04,0.0625,12.863958736299162,123,16.524464413624877,23.21888888888889
551,8-14*6-14-5-2-1-0*4-3-5-7-9-13-12*11-10-9*4-3-5-7-9-13*14-7*,0.03333333333333333,0.16666666666666666,0.05,0.0625,0.03333333333333333,0.05,13.096711798839458,97,18.446580369984623,13.141666666666666
552,12-9-7*7-5-2-1-0*11-3-5-14-6*13-12-10*14-8*4-1*,0.04,0.05,0.16666666666666666,0.04,0.14285714285714285,0.125,17.50870406189555,73,24.054396667162624,13.61904761904762
553,4-1-2*4-3-5-7-9-10-12*8-14-6-9-13*0-1-3-11*13-12-10*14-5-2-1*,0.04,0.1111111111111111,0.16666666666666666,0.04,0.1,0.03333333333333333,12.462927143778208,97,18.84560939377007,18.808888888888887
554,2-5-7-9-10-12*4-3-5-14-8*0-1-3-11*6-9-13*0-1-2*9-6-14-8*,0.05,0.125,0.1111111111111111,0.0625,0.07142857142857142,0.05,13.121212121212121,105,19.790364238116414,16.720238095238095
555,10-9-7*12-13-9-6-14-8*0-1-2-5-7*5-3-11*1-4*10-9-7-5-2*,0.05,0.125,0.04,0.0625,0.07142857142857142,0.2,14.358478401031592,93,18.09376423812594,19.057142857142857
556,10-11*12-10-9-7-5-2-1-0*4-3-5-14-6*12-13*8-14*12-13-9-7-5-2-1*,0.125,0.07142857142857142,0.1111111111111111,0.03333333333333333,0.0625,0.07142857142857142,12.890393294648614,91,17.477705827937093,14.807936507936507
557,9-12*10-9-7-5-2-1-0*13-9-6-14-8*11-3-5*4-3*6-9*,0.2,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.08333333333333333,14.080593165699549,88,15.551082251082251,26.05555555555555
558,14-6-9-12*0-1-2-5-7-9-13*12-10-11*4-3-5*8-14*9-13*,0.03333333333333333,0.05,0.1,0.05,0.0625,0.08333333333333333,15.634429400386848,89,21.758696002578983,10.500000000000002
559,14-6-9-13-12*0-1-2-5-7-9-10*5-3-4*11-10*8-14*8-14-5-3*,0.0625,0.03333333333333333,0.1,0.07142857142857142,0.1,0.125,12.556415215989684,88,21.848547110990392,12.620238095238095
560,0-1-2-5-7-9-13*12-10-9-6-14-8*1-3-11*1-4*8-14-6-9*6-9-12*,0.16666666666666666,0.1,0.2,0.0625,0.05555555555555555,0.05,14.149580915538362,111,16.142262018857764,25.272222222222222
561,12-13-9-7-5*6-14-5-2-1-0*1-3-11*4-3*14-8*10-9*,0.1111111111111111,0.05555555555555555,0.04,0.16666666666666666,0.05,0.125,15.28755641521599,68,20.023920051579626,10.867777777777778
562,2-1-3*4-3-5-7-9-10-12*8-14-6-9-13*0-1*11-10*14-6-9*,0.2,0.0625,0.05555555555555555,0.08333333333333333,0.16666666666666666,0.16666666666666666,14.548678272082528,85,19.45995733765507,15.944444444444446
563,8-14-5-3*12-10-9-7-5-2-1-0*13-9-6*11-3-4*3-4*2-1-0*,0.05555555555555555,0.05555555555555555,0.0625,0.03333333333333333,0.03333333333333333,0.03333333333333333,13.988394584139265,91,21.166880949671942,9.075
564,4-3-5-7-9-10*12-13-9-6-14-8*2-1-3-11*1-0*6-14-5-3-4*14-6-9-12*,0.2,0.05555555555555555,0.08333333333333333,0.16666666666666666,0.05,0.05555555555555555,13.831721470019342,105,17.118534427177128,20.77777777777778
565,13-9-7*12-10-9-6-14-8*7-5-2-1-0*11-3-5*4-3*2-5-14-6*,0.2,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.04,0.08333333333333333,14.228239845261122,84,18.314165975868097,19.52
566,2-5-7-9-12*11-3-5-14-6*0-1-3*13-12-10*14-8*1-4*,0.2,0.07142857142857142,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.05,17.50870406189555,74,18.90081859163606,17.680952380952384
567,4-3-5-14-8*12-13-9-7-5-2-1-0*12-10-11*14-6*5-2*1-2-5-7-9-10*,0.07142857142857142,0.0625,0.05555555555555555,0.08333333333333333,0.05,0.0625,13.322372662798195,92,18.992283933560532,11.639285714285714
568,3-5-14-8*0-1-2-5-7-9-10-12*4-3-11*13-9-6*5-2*7-5-2-1-0*,0.14285714285714285,0.05,0.0625,0.04,0.03333333333333333,0.1,13.988394584139265,95,20.26563898169314,13.735714285714284
569,9-7-5*0-1-2-5-14-8*12-10-9-6*4-3-5*11-10-12-13*12-10-9-6*,0.03333333333333333,0.05555555555555555,0.08333333333333333,0.05,0.05,0.125,13.95357833655706,93,20.494848109555445,12.916666666666666
570,6-9-10*12-13-9-7-5-2-1-0*8-14-5-3-4*3-11*14-6-9*0-1-2-5*,0.07142857142857142,0.1111111111111111,0.14285714285714285,0.08333333333333333,0.08333333333333333,0.125,13.242424242424242,96,16.603914464541557,20.892857142857142
571,2-1-0*2-5-7-9-13-12*8-14-6-9-10*5-3-4*10-11*2-5*,0.2,0.0625,0.07142857142857142,0.125,0.05,0.125,14.316569954867827,76,18.94068828296694,13.767857142857142
572,0-1-4*12-13-9-7-5-3-4*8-14-6-9-10*5-2*11-3*4-3-11*,0.05555555555555555,0.03333333333333333,0.1,0.16666666666666666,0.04,0.08333333333333333,16.16956802063185,91,22.11697999932386,11.955555555555556
573,1-2-5-7-9-13*8-14-6-9-10-12*0-1-3-11*1-4*0-1-3*3-1-2*,0.05,0.0625,0.14285714285714285,0.0625,0.0625,0.1,14.57511283043198,93,20.677795323987116,14.8
574,7-5-3-4*0-1-2-5-14-8*12-10-9-6-14*13-12*3-11*12-9-7-5-3-4*,0.07142857142857142,0.0625,0.08333333333333333,0.2,0.04,0.125,13.015473887814313,93,18.163598177465982,16.195238095238096
575,12-13-9-6-14*10-9-7-5-2-1-0*5-3-11*8-14*4-3*10-12-13*,0.08333333333333333,0.1,0.08333333333333333,0.05555555555555555,0.2,0.03333333333333333,13.947130883301096,80,18.149212070972222,14.055555555555557
576,8-14-5-3-4*0-1-2-5-7-9-10-12*6-9-13*11-3*2-1*1-2-5-7-9*,0.04,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.125,13.73049645390071,94,18.044705530310743,16.27
577,12-13-9-7-5-2-1*6-14-5-3-11*0-1-4*10-9*8-14*12-10-9-7-5-3*,0.125,0.2,0.05,0.125,0.14285714285714285,0.1,13.84461637653127,95,17.036381943946953,23.585714285714285
578,8-14-6-9-13-12*0-1-2-5-7-9-10*5-3-11*4-1*3-1-0*14-6-9-10-12*,0.1,0.05,0.16666666666666666,0.03333333333333333,0.14285714285714285,0.04,13.270148291424887,105,18.871446257037896,17.92952380952381
579,12-10-9-7-5-3*8-14-5-2-1-0*4-3-11*13-9-6*9-10-12*11-3-4*,0.04,0.1111111111111111,0.07142857142857142,0.04,0.16666666666666666,0.2,13.952933591231464,101,19.761395142837564,19.386666666666667
580,2-1-0*12-13-9-7-5-2*8-14-5-3-11*6-9-10*1-4*14-8*,0.1,0.125,0.05555555555555555,0.14285714285714285,0.2,0.0625,14.885235332043843,84,17.818693432836113,17.356349206349208
581,10-9-6*0-1-2-5-7-9-13-12*11-3-5-14-8*1-4*14-6-9-12*12-13*,0.03333333333333333,0.1,0.04,0.125,0.125,0.08333333333333333,13.142488716956802,97,18.60890873931828,15.983333333333334
582,3-1-2*4-3-5-7-9-13-12*8-14-6-9-10*0-1*11-10*0-1-2-5-14-8*,0.125,0.04,0.03333333333333333,0.07142857142857142,0.1111111111111111,0.125,12.215344938749194,97,20.64145769000192,14.32174603174603
583,3-1-2*12-13-9-7-5-3-4*10-9-6-14-8*0-1-3-11*0-1-2-5-7-9*13-9-7-5*,0.1,0.16666666666666666,0.07142857142857142,0.14285714285714285,0.1,0.04,12.972275950999355,117,15.874055937171017,25.516190476190477
584,7-9-10-12*8-14-6-9-13*0-1-2-5-7*11-3-1*3-4*6-14-8*,0.04,0.04,0.05,0.08333333333333333,0.05,0.16666666666666666,15.979368149580916,85,23.969208211143695,10.84
585,7-5-3-11*6-14-5-2-1-0*7-9-13-12*4-1*10-12*14-8*,0.05,0.1111111111111111,0.125,0.04,0.1,0.03333333333333333,17.165054803352675,71,20.247324306898776,12.113333333333333
586,7-9-10-12*13-9-6-14-8*7-5-2-1-0*5-3-11*3-4*8-14-6-9-13*,0.1,0.2,0.07142857142857142,0.03333333333333333,0.0625,0.0625,15.615087040618956,101,19.280752816923027,20.301190476190474
587,12-9-6*10-9-7-5-2-1-0*4-3-5-14-8*13-12-10-11*3-11*14-5-3-11*,0.07142857142857142,0.1,0.04,0.04,0.05,0.14285714285714285,12.831076724693746,108,17.935861805827468,16.765714285714285
588,11-3-5-14*0-1-2-5-7-9-10-12*6-9-13*8-14*1-4*12-10-9-7-5-2-1*,0.03333333333333333,0.04,0.03333333333333333,0.08333333333333333,0.0625,0.16666666666666666,13.804642166344294,104,18.65167911094473,15.189999999999998
589,7-9-12*13-9-6-14-8*14-5-2-1-0*4-3-5*12-10-11*12-10-9-7-5-2*,0.0625,0.16666666666666666,0.07142857142857142,0.07142857142857142,0.05,0.2,12.453255963894263,105,16.104118590940868,24.711904761904762
590,8-14-6-9-10*0-1-2-5-7-9-13-12*5-3-4*3-11*3-5*8-14-5*,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.1,0.03333333333333333,0.05,13.19084461637653,88,16.871239936390335,19.366666666666667
591,7-5-3*8-14-5-2-1-0*14-6-9-13-12*9-10-11*4-1*2-5-14-8*,0.04,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.125,0.08333333333333333,15.361057382333978,84,21.031643780209926,11.813333333333333
592,4-1-2*4-3-5-7-9-10-12*13-9-6-14-8*1-0*10-11*3-5-7-9*,0.05,0.1,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.2,16.158607350096712,93,16.375972490866108,25.22222222222222
593,11-3-5-14-8*0-1-2-5-7-9-13-12*6-9-10*4-3*12-9*12-10-9-7*,0.0625,0.125,0.1111111111111111,0.1111111111111111,0.03333333333333333,0.08333333333333333,13.700193423597678,102,16.95242809377295,18.59722222222222
594,5-7-9*0-1-2-5-14-8*12-13-9-6*11-10-9*11-3-4*0-1-2-5-7*,0.07142857142857142,0.03333333333333333,0.05,0.14285714285714285,0.03333333333333333,0.16666666666666666,17.194068343004513,95,18.877495284929005,14.947619047619048
595,14-5-3*12-10-9-7-5-2-1-0*11-3-4*6-9-13*14-8*3-5-14-6*,0.05,0.0625,0.05,0.05555555555555555,0.1111111111111111,0.05,13.153449387491941,86,20.42562416870104,10.569444444444445
596,6-14-5-3-4*0-1-2-5-7-9-10-12*9-13*11-10*8-14*12-13-9-6-14-8*,0.07142857142857142,0.1111111111111111,0.16666666666666666,0.03333333333333333,0.125,0.08333333333333333,11.807221147646679,99,16.961951046178616,19.023809523809522
597,0-1-3*12-10-9-7-5-2-1*13-9-6-14-8*4-3-11*13-9-7-5-3*12-9-7*,0.03333333333333333,0.03333333333333333,0.05555555555555555,0.05555555555555555,0.2,0.05,13.5712443584784,115,20.18345997000498,17.333333333333332
598,8-14-6-9-13-12*0-1-2-5-7-9-10*5-3-4*10-11*3-5-7-9-12*3-11*,0.1,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.04,0.1111111111111111,12.838168923275306,107,17.18326771212438,19.161269841269842
599,14-6-9-10*0-1-2-5-7-9-13-12*1-3-11*1-4*14-8*2-5*,0.03333333333333333,0.04,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.1,14.311411992263055,77,23.36537926934445,9.617777777777777
600,3-1-0*12-13-9-7-5-3-4*10-9-6-14-8*3-11*2-5*14-5-2-1-0*,0.2,0.1,0.05,0.0625,0.14285714285714285,0.16666666666666666,12.534493874919407,90,17.520170158661454,19.64047619047619
601,5-2*4-3-5-7-9-13-12*8-14-6-9-10*0-1-3-11*12-10-9*12-13-9*,0.1,0.2,0.2,0.1111111111111111,0.1,0.1111111111111111,14.51450676982592,94,15.664816405241936,29.488888888888887
602,5-14-8*0-1-2-5-7-9-13-12*5-3-4*10-9-6*11-10*5-2-1-0*,0.04,0.2,0.0625,0.125,0.05,0.08333333333333333,13.37330754352031,87,16.177289398127947,21.24666666666667
603,6-14-5*12-10-9-7-5-2-1-0*11-3-1*14-8*9-13*4-1*,0.07142857142857142,0.04,0.1,0.0625,0.14285714285714285,0.05555555555555555,13.98903932946486,73,23.32548557382334,9.906666666666665
604,4-3-5*12-10-9-7-5-2-1-0*13-9-6-14-8*11-10*0-1-2-5-7-9*4-3*,0.05555555555555555,0.16666666666666666,0.2,0.04,0.03333333333333333,0.03333333333333333,13.055448098001289,103,15.529819471308834,24.488888888888887
605,13-12-10*12-9-7-5-2-1-0*4-3-5-14-6*11-3*14-8*13-9-7-5-3-4*,0.05555555555555555,0.08333333333333333,0.1,0.08333333333333333,0.16666666666666666,0.0625,14.914893617021276,97,18.28190581216864,16.46111111111111
606,8-14-7*0-1-2-5-7-9-13-12*5-3-11*6-9-10*1-4*4-1-0*,0.04,0.1,0.16666666666666666,0.2,0.16666666666666666,0.125,13.760154738878143,89,16.923490093436904,22.366666666666667
607,14-5-2-1-0*12-13-9-7-5-3-4*11-10-9*6-14-8*6-14-5-3-11*5-7-9-12*,0.125,0.07142857142857142,0.07142857142857142,0.1,0.0625,0.1111111111111111,13.020631850419084,108,16.74980935807948,18.96230158730159
608,12-9-7-5-2-1*4-3-5-14-6*11-10-12-13*14-8*1-0*8-14-6-9-13*,0.04,0.2,0.16666666666666666,0.07142857142857142,0.0625,0.1111111111111111,14.49258542875564,96,19.442354637039482,20.565079365079363
609,2-1-3*12-10-9-7-5-3-4*13-9-6-14-8*0-1*11-3*13-9-7-5-2-1-0*,0.08333333333333333,0.04,0.0625,0.1111111111111111,0.2,0.03333333333333333,12.920051579626048,107,20.327150340618072,14.042777777777777
610,6-9-13*12-10-9-7-5-2-1-0*8-14-5-3-11*4-1*3-4*3-11*,0.07142857142857142,0.14285714285714285,0.1111111111111111,0.07142857142857142,0.03333333333333333,0.125,13.408768536428111,93,16.366416217298713,20.75079365079365
611,1-3-11*0-1-2-5-7-9-10-12*13-9-6-14-8*1-4*14-5*12-9*,0.08333333333333333,0.04,0.04,0.1,0.1111111111111111,0.05555555555555555,13.223726627981947,90,22.822713050403912,9.784444444444444
612,3-1-0*1-2-5-7-9-13-12*10-9-6-14-8*4-3-11*3-5-7-9-10-12*7-9-13-12*,0.07142857142857142,0.03333333333333333,0.07142857142857142,0.0625,0.1,0.1111111111111111,13.294003868471954,114,18.15842664481446,16.930952380952384
613,10-9-7-5-2-1*8-14-6-9-13-12*11-3-1-0*3-4*6-14-5-3-4*9-6*,0.05,0.16666666666666666,0.04,0.16666666666666666,0.03333333333333333,0.05555555555555555,12.797549967762734,92,21.299449894921022,15.657777777777778
614,2-1-3-11*12-13-9-7-5-3-4*8-14-6-9-10*1-0*12-10-9-7-5-2-1*1-2-5-7-9-13-12*,0.04,0.07142857142857142,0.03333333333333333,0.03333333333333333,0.05555555555555555,0.08333333333333333,13.205673758865249,123,19.801063567439233,14.144444444444444
